stoch file 
scenario 1 Probability 0.001
	epsilon 0.824442
	Bold 1.3
scenario 865 Probability 0.001
	epsilon 0.766811
	b 0.522547
	m 0.907872
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 866 Probability 0.001
	epsilon 0.785578
	b 0.665898
	m 1.15205
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 867 Probability 0.001
	epsilon 0.788313
	b 0.686802
	m 1.16142
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 868 Probability 0.001
	epsilon 0.852287
	b 0.628692
	m 0.959299
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 869 Probability 0.001
	epsilon 0.797755
	b 0.696281
	m 1.04875
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 870 Probability 0.001
	epsilon 0.850717
	b 0.586294
	m 0.979588
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 871 Probability 0.001
	epsilon 0.809912
	b 0.630121
	m 0.919488
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 872 Probability 0.001
	epsilon 0.893778
	b 0.599455
	m 0.896107
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 873 Probability 0.001
	epsilon 0.921035
	b 0.595598
	m 1.10272
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 874 Probability 0.001
	epsilon 0.862912
	b 0.676255
	m 1.02698
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 875 Probability 0.001
	epsilon 0.820422
	b 0.573742
	m 1.17247
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 876 Probability 0.001
	epsilon 0.839639
	b 0.558336
	m 1.17285
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 877 Probability 0.001
	epsilon 0.848963
	b 0.565697
	m 0.812774
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 878 Probability 0.001
	epsilon 0.928853
	b 0.656224
	m 1.09333
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 879 Probability 0.001
	epsilon 0.80104
	b 0.622891
	m 1.16767
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 880 Probability 0.001
	epsilon 0.829423
	b 0.612027
	m 0.854301
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 881 Probability 0.001
	epsilon 0.849501
	b 0.574091
	m 0.970509
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 882 Probability 0.001
	epsilon 0.914585
	b 0.517133
	m 0.946695
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 883 Probability 0.001
	epsilon 0.854977
	b 0.609019
	m 0.959774
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 884 Probability 0.001
	epsilon 0.870581
	b 0.622527
	m 1.23218
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 885 Probability 0.001
	epsilon 0.9334
	b 0.673303
	m 0.929052
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 886 Probability 0.001
	epsilon 0.901313
	b 0.540034
	m 1.15987
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 887 Probability 0.001
	epsilon 0.931562
	b 0.656917
	m 1.0714
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 888 Probability 0.001
	epsilon 0.830597
	b 0.647389
	m 1.1089
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 889 Probability 0.001
	epsilon 0.859314
	b 0.574988
	m 1.03826
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 890 Probability 0.001
	epsilon 0.882458
	b 0.66302
	m 0.780217
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 891 Probability 0.001
	epsilon 0.855418
	b 0.588392
	m 1.0733
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 892 Probability 0.001
	epsilon 0.900102
	b 0.573009
	m 1.10371
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 893 Probability 0.001
	epsilon 0.808457
	b 0.581247
	m 1.09308
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 894 Probability 0.001
	epsilon 0.929628
	b 0.610676
	m 1.01472
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 895 Probability 0.001
	epsilon 0.763162
	b 0.616857
	m 1.01084
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 896 Probability 0.001
	epsilon 0.786423
	b 0.553276
	m 1.05606
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 897 Probability 0.001
	epsilon 0.905535
	b 0.628003
	m 1.05142
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 898 Probability 0.001
	epsilon 0.866734
	b 0.569034
	m 1.22662
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 899 Probability 0.001
	epsilon 0.800731
	b 0.558035
	m 1.11889
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 900 Probability 0.001
	epsilon 0.767961
	b 0.588331
	m 0.940529
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 901 Probability 0.001
	epsilon 0.797229
	b 0.601885
	m 1.0325
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 902 Probability 0.001
	epsilon 0.884054
	b 0.697237
	m 0.913435
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 903 Probability 0.001
	epsilon 0.755013
	b 0.514577
	m 1.12016
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 904 Probability 0.001
	epsilon 0.813602
	b 0.677804
	m 1.04183
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 905 Probability 0.001
	epsilon 0.947836
	b 0.669955
	m 0.84318
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 906 Probability 0.001
	epsilon 0.846986
	b 0.583903
	m 1.13432
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 907 Probability 0.001
	epsilon 0.920664
	b 0.651343
	m 1.04409
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 908 Probability 0.001
	epsilon 0.841892
	b 0.66963
	m 0.861667
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 909 Probability 0.001
	epsilon 0.866889
	b 0.638726
	m 0.810912
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 910 Probability 0.001
	epsilon 0.870615
	b 0.56256
	m 0.915732
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 911 Probability 0.001
	epsilon 0.890522
	b 0.615028
	m 1.22619
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 912 Probability 0.001
	epsilon 0.893245
	b 0.531648
	m 0.947185
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 913 Probability 0.001
	epsilon 0.896973
	b 0.633072
	m 1.0269
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 914 Probability 0.001
	epsilon 0.803266
	b 0.595933
	m 1.07477
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 915 Probability 0.001
	epsilon 0.782862
	b 0.682386
	m 0.938175
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 916 Probability 0.001
	epsilon 0.943452
	b 0.639688
	m 0.989649
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 917 Probability 0.001
	epsilon 0.86085
	b 0.554951
	m 0.85021
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 918 Probability 0.001
	epsilon 0.900728
	b 0.605241
	m 0.967243
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 919 Probability 0.001
	epsilon 0.932902
	b 0.584171
	m 1.09162
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 920 Probability 0.001
	epsilon 0.816395
	b 0.630974
	m 1.21956
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 921 Probability 0.001
	epsilon 0.789039
	b 0.599099
	m 0.989227
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 922 Probability 0.001
	epsilon 0.863675
	b 0.58895
	m 1.00011
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 923 Probability 0.001
	epsilon 0.880365
	b 0.553616
	m 0.872977
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 924 Probability 0.001
	epsilon 0.780125
	b 0.602097
	m 0.830912
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 925 Probability 0.001
	epsilon 0.836132
	b 0.680737
	m 1.00198
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 926 Probability 0.001
	epsilon 0.775612
	b 0.647384
	m 0.832557
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 927 Probability 0.001
	epsilon 0.890531
	b 0.504102
	m 0.916074
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 928 Probability 0.001
	epsilon 0.840696
	b 0.525592
	m 0.828212
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 929 Probability 0.001
	epsilon 0.853918
	b 0.57704
	m 0.970681
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 930 Probability 0.001
	epsilon 0.829247
	b 0.591607
	m 1.04498
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 931 Probability 0.001
	epsilon 0.84508
	b 0.605602
	m 1.04669
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 932 Probability 0.001
	epsilon 0.949152
	b 0.598335
	m 0.85679
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 933 Probability 0.001
	epsilon 0.894628
	b 0.572126
	m 0.76093
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 934 Probability 0.001
	epsilon 0.930123
	b 0.603005
	m 0.92103
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 935 Probability 0.001
	epsilon 0.88649
	b 0.505634
	m 0.85822
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 936 Probability 0.001
	epsilon 0.84089
	b 0.515277
	m 1.13242
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 937 Probability 0.001
	epsilon 0.774378
	b 0.567837
	m 0.960419
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 938 Probability 0.001
	epsilon 0.802587
	b 0.581637
	m 1.1182
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 939 Probability 0.001
	epsilon 0.839592
	b 0.674832
	m 0.808527
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 940 Probability 0.001
	epsilon 0.766951
	b 0.605886
	m 1.00889
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 941 Probability 0.001
	epsilon 0.8836
	b 0.535746
	m 1.16695
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 942 Probability 0.001
	epsilon 0.903488
	b 0.623402
	m 1.03584
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 943 Probability 0.001
	epsilon 0.945541
	b 0.538392
	m 0.994788
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 944 Probability 0.001
	epsilon 0.93615
	b 0.585256
	m 0.965419
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 945 Probability 0.001
	epsilon 0.879751
	b 0.572933
	m 1.00005
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 946 Probability 0.001
	epsilon 0.803222
	b 0.678914
	m 1.15188
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 947 Probability 0.001
	epsilon 0.811906
	b 0.619022
	m 1.06865
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 948 Probability 0.001
	epsilon 0.840733
	b 0.624496
	m 1.03973
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 949 Probability 0.001
	epsilon 0.871845
	b 0.561418
	m 0.892333
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 950 Probability 0.001
	epsilon 0.833863
	b 0.620225
	m 0.845102
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 951 Probability 0.001
	epsilon 0.917318
	b 0.595525
	m 1.04608
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 952 Probability 0.001
	epsilon 0.922777
	b 0.591451
	m 0.99155
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 953 Probability 0.001
	epsilon 0.849262
	b 0.577847
	m 0.970192
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 954 Probability 0.001
	epsilon 0.751619
	b 0.66397
	m 1.17991
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 955 Probability 0.001
	epsilon 0.875578
	b 0.687576
	m 1.0414
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 956 Probability 0.001
	epsilon 0.906186
	b 0.59149
	m 0.941466
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 957 Probability 0.001
	epsilon 0.833284
	b 0.603522
	m 1.03176
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 958 Probability 0.001
	epsilon 0.840425
	b 0.61467
	m 1.13164
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 959 Probability 0.001
	epsilon 0.785339
	b 0.618694
	m 0.943626
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 960 Probability 0.001
	epsilon 0.849323
	b 0.587019
	m 0.829271
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 961 Probability 0.001
	epsilon 0.885328
	b 0.57878
	m 0.959846
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 962 Probability 0.001
	epsilon 0.913594
	b 0.515469
	m 0.991337
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 963 Probability 0.001
	epsilon 0.879932
	b 0.503527
	m 1.19159
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 964 Probability 0.001
	epsilon 0.882293
	b 0.629345
	m 1.14001
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 965 Probability 0.001
	epsilon 0.884247
	b 0.672053
	m 1.12775
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 966 Probability 0.001
	epsilon 0.947593
	b 0.634544
	m 0.812516
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 967 Probability 0.001
	epsilon 0.880257
	b 0.604128
	m 0.844861
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 968 Probability 0.001
	epsilon 0.833165
	b 0.609387
	m 1.08166
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 969 Probability 0.001
	epsilon 0.87482
	b 0.618657
	m 1.1102
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 970 Probability 0.001
	epsilon 0.838482
	b 0.600333
	m 1.24463
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 971 Probability 0.001
	epsilon 0.850514
	b 0.514225
	m 1.19246
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 972 Probability 0.001
	epsilon 0.824383
	b 0.682136
	m 0.758436
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 973 Probability 0.001
	epsilon 0.83494
	b 0.594569
	m 1.00685
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 974 Probability 0.001
	epsilon 0.846528
	b 0.639091
	m 1.11636
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 975 Probability 0.001
	epsilon 0.90852
	b 0.561812
	m 0.96505
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 976 Probability 0.001
	epsilon 0.899144
	b 0.555415
	m 1.07938
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 977 Probability 0.001
	epsilon 0.838997
	b 0.591961
	m 1.20063
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 978 Probability 0.001
	epsilon 0.826146
	b 0.536619
	m 0.945312
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 979 Probability 0.001
	epsilon 0.895808
	b 0.582789
	m 0.936046
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 980 Probability 0.001
	epsilon 0.801487
	b 0.589164
	m 0.94286
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 981 Probability 0.001
	epsilon 0.797544
	b 0.539028
	m 1.20517
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 982 Probability 0.001
	epsilon 0.904857
	b 0.586353
	m 0.846219
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 983 Probability 0.001
	epsilon 0.764591
	b 0.625121
	m 1.00692
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 984 Probability 0.001
	epsilon 0.889697
	b 0.626357
	m 1.0872
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 985 Probability 0.001
	epsilon 0.819316
	b 0.683935
	m 1.03326
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 986 Probability 0.001
	epsilon 0.845186
	b 0.555938
	m 0.870415
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 987 Probability 0.001
	epsilon 0.859438
	b 0.5724
	m 0.836345
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 988 Probability 0.001
	epsilon 0.928224
	b 0.62175
	m 0.883238
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 989 Probability 0.001
	epsilon 0.837725
	b 0.537905
	m 1.1091
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 990 Probability 0.001
	epsilon 0.885471
	b 0.683569
	m 1.0698
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 991 Probability 0.001
	epsilon 0.853339
	b 0.649264
	m 0.85385
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 992 Probability 0.001
	epsilon 0.823615
	b 0.614642
	m 0.921501
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 993 Probability 0.001
	epsilon 0.872929
	b 0.537489
	m 0.833969
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 994 Probability 0.001
	epsilon 0.801666
	b 0.604692
	m 0.9694
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 995 Probability 0.001
	epsilon 0.851569
	b 0.628116
	m 0.952473
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 996 Probability 0.001
	epsilon 0.926242
	b 0.607124
	m 1.00522
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 997 Probability 0.001
	epsilon 0.840082
	b 0.524598
	m 1.05607
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 998 Probability 0.001
	epsilon 0.927149
	b 0.536209
	m 1.23709
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 999 Probability 0.001
	epsilon 0.860595
	b 0.574067
	m 1.01338
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 1000 Probability 0.001
	epsilon 0.832043
	b 0.676786
	m 1.0067
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
ENDATA
