stoch file 
scenario 1 Probability 0.0005
	epsilon 0.826076
	epsilon 0.942002
	b 0.654593
	m 0.953972
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 1158 Probability 0.0005
	epsilon 0.836991
	b 0.595193
	m 0.820135
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 1159 Probability 0.0005
	epsilon 0.889371
	b 0.635859
	m 1.10022
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 1160 Probability 0.0005
	epsilon 0.897605
	b 0.556448
	m 0.95153
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 1161 Probability 0.0005
	epsilon 0.900092
	b 0.583702
	m 1.19299
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 1162 Probability 0.0005
	epsilon 0.846155
	b 0.57632
	m 1.00564
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 1163 Probability 0.0005
	epsilon 0.854354
	b 0.561184
	m 1.2187
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 1164 Probability 0.0005
	epsilon 0.84415
	b 0.672777
	m 0.906379
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 1165 Probability 0.0005
	epsilon 0.815723
	b 0.58829
	m 1.15814
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 1166 Probability 0.0005
	epsilon 0.82649
	b 0.53399
	m 1.13709
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 1167 Probability 0.0005
	epsilon 0.920318
	b 0.518362
	m 1.04291
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 1168 Probability 0.0005
	epsilon 0.827626
	b 0.557135
	m 0.978485
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 1169 Probability 0.0005
	epsilon 0.895279
	b 0.619718
	m 0.860949
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 1170 Probability 0.0005
	epsilon 0.760352
	b 0.518473
	m 0.852643
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 1171 Probability 0.0005
	epsilon 0.912249
	b 0.618096
	m 1.13529
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 1172 Probability 0.0005
	epsilon 0.922178
	b 0.598233
	m 1.08778
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 1173 Probability 0.0005
	epsilon 0.912785
	b 0.558221
	m 0.813981
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 1174 Probability 0.0005
	epsilon 0.882079
	b 0.594666
	m 0.851802
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 1175 Probability 0.0005
	epsilon 0.909312
	b 0.659533
	m 0.832438
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 1176 Probability 0.0005
	epsilon 0.815525
	b 0.552258
	m 1.0781
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 1177 Probability 0.0005
	epsilon 0.762307
	b 0.5725
	m 0.940258
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 1178 Probability 0.0005
	epsilon 0.828587
	b 0.538437
	m 1.1166
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 1179 Probability 0.0005
	epsilon 0.774248
	b 0.540101
	m 1.12374
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 1180 Probability 0.0005
	epsilon 0.783961
	b 0.64897
	m 1.03656
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 1181 Probability 0.0005
	epsilon 0.866868
	b 0.576555
	m 1.03388
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 1182 Probability 0.0005
	epsilon 0.861522
	b 0.51634
	m 0.907596
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 1183 Probability 0.0005
	epsilon 0.77077
	b 0.54311
	m 0.92355
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 1184 Probability 0.0005
	epsilon 0.822162
	b 0.621017
	m 1.24429
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 1185 Probability 0.0005
	epsilon 0.871303
	b 0.543126
	m 0.846247
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 1186 Probability 0.0005
	epsilon 0.844043
	b 0.605983
	m 0.810049
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 1187 Probability 0.0005
	epsilon 0.891701
	b 0.593311
	m 0.794139
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 1188 Probability 0.0005
	epsilon 0.822013
	b 0.584738
	m 0.851871
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 1189 Probability 0.0005
	epsilon 0.765711
	b 0.609562
	m 0.976028
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 1190 Probability 0.0005
	epsilon 0.816881
	b 0.555296
	m 0.892732
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 1191 Probability 0.0005
	epsilon 0.946722
	b 0.600052
	m 1.07976
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 1192 Probability 0.0005
	epsilon 0.916519
	b 0.641289
	m 1.12626
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 1193 Probability 0.0005
	epsilon 0.769809
	b 0.650435
	m 0.964629
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 1194 Probability 0.0005
	epsilon 0.838135
	b 0.600468
	m 0.918041
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 1195 Probability 0.0005
	epsilon 0.893114
	b 0.623661
	m 0.975002
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 1196 Probability 0.0005
	epsilon 0.880949
	b 0.652864
	m 0.939238
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 1197 Probability 0.0005
	epsilon 0.901333
	b 0.649624
	m 0.944532
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 1198 Probability 0.0005
	epsilon 0.891687
	b 0.678893
	m 0.948829
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 1199 Probability 0.0005
	epsilon 0.809665
	b 0.561377
	m 0.853302
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 1200 Probability 0.0005
	epsilon 0.896661
	b 0.518065
	m 0.820557
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 1201 Probability 0.0005
	epsilon 0.77636
	b 0.505108
	m 1.10986
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 1202 Probability 0.0005
	epsilon 0.909213
	b 0.569383
	m 1.12474
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 1203 Probability 0.0005
	epsilon 0.903869
	b 0.560371
	m 0.826415
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 1204 Probability 0.0005
	epsilon 0.789911
	b 0.591208
	m 1.05752
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 1205 Probability 0.0005
	epsilon 0.939074
	b 0.557116
	m 0.988836
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 1206 Probability 0.0005
	epsilon 0.753398
	b 0.578174
	m 1.14057
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 1207 Probability 0.0005
	epsilon 0.847859
	b 0.690294
	m 1.0206
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 1208 Probability 0.0005
	epsilon 0.944995
	b 0.53886
	m 0.823233
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 1209 Probability 0.0005
	epsilon 0.869425
	b 0.579946
	m 1.02491
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 1210 Probability 0.0005
	epsilon 0.755877
	b 0.532575
	m 1.13792
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 1211 Probability 0.0005
	epsilon 0.94227
	b 0.589181
	m 1.08067
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 1212 Probability 0.0005
	epsilon 0.867132
	b 0.516853
	m 1.00075
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 1213 Probability 0.0005
	epsilon 0.923614
	b 0.577965
	m 1.01625
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 1214 Probability 0.0005
	epsilon 0.944115
	b 0.605779
	m 0.935948
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 1215 Probability 0.0005
	epsilon 0.926196
	b 0.564616
	m 1.16007
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 1216 Probability 0.0005
	epsilon 0.947084
	b 0.603084
	m 0.942399
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 1217 Probability 0.0005
	epsilon 0.868507
	b 0.643452
	m 0.915743
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 1218 Probability 0.0005
	epsilon 0.770534
	b 0.617335
	m 1.03699
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 1219 Probability 0.0005
	epsilon 0.861433
	b 0.633515
	m 0.868653
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 1220 Probability 0.0005
	epsilon 0.792086
	b 0.560312
	m 1.08615
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 1221 Probability 0.0005
	epsilon 0.888269
	b 0.653248
	m 0.858475
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 1222 Probability 0.0005
	epsilon 0.870304
	b 0.637276
	m 0.93953
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 1223 Probability 0.0005
	epsilon 0.772448
	b 0.590341
	m 1.18875
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 1224 Probability 0.0005
	epsilon 0.828855
	b 0.537404
	m 0.855977
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 1225 Probability 0.0005
	epsilon 0.849688
	b 0.598722
	m 0.969123
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 1226 Probability 0.0005
	epsilon 0.812009
	b 0.697625
	m 1.12173
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 1227 Probability 0.0005
	epsilon 0.927991
	b 0.604785
	m 0.934088
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 1228 Probability 0.0005
	epsilon 0.870581
	b 0.60713
	m 1.01641
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 1229 Probability 0.0005
	epsilon 0.851671
	b 0.589205
	m 0.926055
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 1230 Probability 0.0005
	epsilon 0.912596
	b 0.635406
	m 1.04419
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 1231 Probability 0.0005
	epsilon 0.852091
	b 0.607996
	m 0.964945
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 1232 Probability 0.0005
	epsilon 0.906224
	b 0.627737
	m 0.975936
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 1233 Probability 0.0005
	epsilon 0.867266
	b 0.599694
	m 1.01053
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 1234 Probability 0.0005
	epsilon 0.885493
	b 0.613148
	m 1.06511
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 1235 Probability 0.0005
	epsilon 0.865597
	b 0.592321
	m 1.07227
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 1236 Probability 0.0005
	epsilon 0.904193
	b 0.65046
	m 0.792184
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 1237 Probability 0.0005
	epsilon 0.819767
	b 0.579318
	m 0.929507
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 1238 Probability 0.0005
	epsilon 0.933815
	b 0.631496
	m 1.02254
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 1239 Probability 0.0005
	epsilon 0.920435
	b 0.5951
	m 1.00059
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 1240 Probability 0.0005
	epsilon 0.863416
	b 0.659611
	m 1.01467
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 1241 Probability 0.0005
	epsilon 0.760337
	b 0.604801
	m 1.08117
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 1242 Probability 0.0005
	epsilon 0.853918
	b 0.648374
	m 0.930012
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 1243 Probability 0.0005
	epsilon 0.830974
	b 0.595844
	m 1.17599
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 1244 Probability 0.0005
	epsilon 0.938799
	b 0.567618
	m 1.13742
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 1245 Probability 0.0005
	epsilon 0.91598
	b 0.606334
	m 0.972587
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 1246 Probability 0.0005
	epsilon 0.804736
	b 0.621886
	m 1.18544
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 1247 Probability 0.0005
	epsilon 0.883434
	b 0.641243
	m 0.860283
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 1248 Probability 0.0005
	epsilon 0.869433
	b 0.577676
	m 0.768651
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 1249 Probability 0.0005
	epsilon 0.866813
	b 0.643006
	m 1.00024
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 1250 Probability 0.0005
	epsilon 0.852178
	b 0.694224
	m 1.05408
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 1251 Probability 0.0005
	epsilon 0.764885
	b 0.583075
	m 1.19516
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 1252 Probability 0.0005
	epsilon 0.891525
	b 0.621746
	m 1.04767
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 1253 Probability 0.0005
	epsilon 0.854647
	b 0.607616
	m 1.22827
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 1254 Probability 0.0005
	epsilon 0.898582
	b 0.597384
	m 1.01674
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 1255 Probability 0.0005
	epsilon 0.812844
	b 0.677751
	m 0.861799
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 1256 Probability 0.0005
	epsilon 0.807107
	b 0.6276
	m 1.24774
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 1257 Probability 0.0005
	epsilon 0.859693
	b 0.605045
	m 1.09845
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 1258 Probability 0.0005
	epsilon 0.828095
	b 0.595426
	m 0.921292
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 1259 Probability 0.0005
	epsilon 0.915099
	b 0.632142
	m 0.990815
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 1260 Probability 0.0005
	epsilon 0.938311
	b 0.604955
	m 0.878644
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 1261 Probability 0.0005
	epsilon 0.770331
	b 0.614346
	m 0.932623
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 1262 Probability 0.0005
	epsilon 0.791134
	b 0.520345
	m 1.06633
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 1263 Probability 0.0005
	epsilon 0.811067
	b 0.512116
	m 1.04519
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 1264 Probability 0.0005
	epsilon 0.882504
	b 0.62923
	m 0.951835
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 1265 Probability 0.0005
	epsilon 0.86003
	b 0.691232
	m 0.958652
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 1266 Probability 0.0005
	epsilon 0.925363
	b 0.578591
	m 0.879572
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 1267 Probability 0.0005
	epsilon 0.779466
	b 0.553086
	m 1.01242
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 1268 Probability 0.0005
	epsilon 0.826293
	b 0.601587
	m 0.983042
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 1269 Probability 0.0005
	epsilon 0.89165
	b 0.51667
	m 1.23895
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 1270 Probability 0.0005
	epsilon 0.936208
	b 0.591414
	m 0.928321
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 1271 Probability 0.0005
	epsilon 0.883502
	b 0.642771
	m 1.04552
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 1272 Probability 0.0005
	epsilon 0.904383
	b 0.615184
	m 0.829075
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 1273 Probability 0.0005
	epsilon 0.840115
	b 0.534661
	m 0.847809
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 1274 Probability 0.0005
	epsilon 0.922474
	b 0.574831
	m 1.02425
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 1275 Probability 0.0005
	epsilon 0.869399
	b 0.596386
	m 0.840913
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 1276 Probability 0.0005
	epsilon 0.850984
	b 0.639634
	m 0.814558
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 1277 Probability 0.0005
	epsilon 0.843887
	b 0.61836
	m 0.84388
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 1278 Probability 0.0005
	epsilon 0.848049
	b 0.652544
	m 0.957831
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 1279 Probability 0.0005
	epsilon 0.790028
	b 0.633417
	m 0.974521
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 1280 Probability 0.0005
	epsilon 0.835806
	b 0.516881
	m 0.842064
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 1281 Probability 0.0005
	epsilon 0.934396
	b 0.667629
	m 0.854001
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 1282 Probability 0.0005
	epsilon 0.889249
	b 0.583053
	m 0.958526
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 1283 Probability 0.0005
	epsilon 0.775064
	b 0.666798
	m 0.860949
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 1284 Probability 0.0005
	epsilon 0.793229
	b 0.672487
	m 1.1768
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 1285 Probability 0.0005
	epsilon 0.813171
	b 0.590814
	m 1.01274
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 1286 Probability 0.0005
	epsilon 0.826285
	b 0.541013
	m 0.828424
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 1287 Probability 0.0005
	epsilon 0.940475
	b 0.622229
	m 0.946345
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 1288 Probability 0.0005
	epsilon 0.830753
	b 0.617604
	m 1.10906
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 1289 Probability 0.0005
	epsilon 0.922373
	b 0.609898
	m 1.10589
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 1290 Probability 0.0005
	epsilon 0.85282
	b 0.662539
	m 0.931171
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 1291 Probability 0.0005
	epsilon 0.815223
	b 0.549348
	m 0.972263
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 1292 Probability 0.0005
	epsilon 0.904178
	b 0.58164
	m 0.912148
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 1293 Probability 0.0005
	epsilon 0.804404
	b 0.604663
	m 1.12991
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 1294 Probability 0.0005
	epsilon 0.871936
	b 0.553621
	m 1.18621
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 1295 Probability 0.0005
	epsilon 0.759042
	b 0.63261
	m 1.09013
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 1296 Probability 0.0005
	epsilon 0.85611
	b 0.581096
	m 1.03495
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 1297 Probability 0.0005
	epsilon 0.921658
	b 0.690399
	m 1.20268
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 1298 Probability 0.0005
